"counts","motivation","severity"
"2","0.1303668813609893","0.6363579641353327"
"1","0.05563734100360751","0.36390602475623557"
"2","0.6364736428795855","0.8034358463696846"
"0","0.0947759823178731","0.3561695217559072"
"0","0.08944912578166592","0.4315107152032597"
"0","0.05481230054443948","-0.048308946734380305"
"3","0.8177793691687465","0.5416098183794227"
"2","0.33589435330042094","0.6264128367236482"
"0","-0.1395369639576631","0.2081791594051325"
"0","0.06233937745777008","-0.01652311975520457"
"0","0.004856074757091938","0.25500508744666406"
"0","0.056486025686702926","0.10580137102521348"
"0","-0.08926331328624579","0.36535356169625105"
"2","0.4876797320088345","0.47480395583226553"
"1","0.35181424139970296","0.6279915427551849"
"3","0.9079948423610529","0.5141735949119339"
"0","0.0031909256459597456","0.03986220470496051"
"2","0.27727070992203445","0.5047751519021286"
"0","0.010978674980351301","0.3116017579631891"
"1","0.17332031066516057","0.31598553204697283"
"1","0.3630139689945945","0.46712211582795327"
"2","0.45536258861454454","0.7717768312325248"
"2","0.22517347008177066","0.6336844982681163"
"0","0.004463973330887431","-0.0791278401909156"
"2","0.49945127639049897","0.6848255821688649"
"4","0.9869083872069998","0.8211360699347399"
"2","0.5019910845980095","0.7621872338224258"
"3","0.4845745731576993","0.7640830954618796"
"0","-0.008617228438965886","0.7460095255186366"
"1","0.14736676002840218","0.1065796593118302"
"0","0.10172049032167386","0.20554589695404052"
"0","0.050377111685238674","0.3978948025159014"
"1","0.20142686142477137","0.7804085885620704"
"0","0.02798469832986187","0.4564507370279104"
"0","0.09505120715887347","0.7338680599982605"
"1","0.17316728383230065","0.2677277749924832"
"0","-0.045419486574984284","0.9522394477451173"
"1","0.28750376581463916","0.5463091189982584"
"0","0.06553263966039032","0.8777707084116487"
"0","0.12899289438848102","0.5575009377129485"
"1","0.3393524424838754","0.39134583539120804"
"0","-0.057255434295393405","0.7478827549141692"
"0","-0.08972400581810319","-0.018941755497753062"
"2","0.45595961212635766","0.6962424444976371"
"0","-0.044341781659063266","0.5574346226346938"
"1","-0.021026545687087377","0.5431876611251314"
"0","0.02714200862287877","0.4566770271070799"
"2","0.14057661480843922","0.8153390826716546"
"2","0.7809567646414445","0.7349303027461274"
"0","0.0188692715161441","-0.03861983226393557"
"1","0.09405276445627284","0.037728703701639506"
"2","0.5335463905247273","0.8711207345812585"
"0","0.05957894439216184","0.8308406490118334"
"2","0.26792654834943413","0.0015337007071724376"
"0","3.9019609815624636E-4","0.6040952325157899"
"2","0.3145308851420032","0.5737299941351739"
"0","0.17423198289286512","0.19792770192049053"
"1","0.009602183782580324","0.439834418499699"
"0","0.15067731110592408","0.0935608026628497"
"2","0.8855603103250183","0.24644214230824169"
"0","0.10338350068893358","0.04980363570088326"
"0","0.0143647217568224","0.13462667136725526"
"1","0.19917512281946567","0.7998852873070065"
"2","0.3632389328025148","0.6724328827338771"
"4","0.6080436010767687","0.3312330164425269"
"3","0.8765644642523753","0.43116211901786605"
"0","-0.012181619865296853","0.5891130426557729"
"0","0.001731443609557872","0.14221500449633606"
"0","-0.006821481636127922","0.7730573429695738"
"2","0.482354572707358","0.5189104757685188"
"0","0.10177976931171853","0.9184859170809327"
"0","-0.04523623991725127","0.12035792753679149"
"4","0.7228107463348612","0.6260073565957656"
"1","0.20254411370181333","0.2778522872045645"
"2","0.13590701944981112","0.9328629443098595"
"0","0.07458156275430503","0.08983486868367027"
"3","0.7311253648271261","0.8684756157459759"
"0","-0.026557573929696758","0.190962173076859"
"0","-0.08575357663295678","0.9270071321484907"
"2","0.38451259368659324","0.1372954044189992"
"0","0.018564283392023467","0.04766286613927867"
"3","0.7145258564342429","0.732085668469039"
"2","0.5158326996000554","0.41545191605912574"
"0","0.06672443582056806","-0.01859169372450125"
"1","0.27498407291049204","0.18942685099096251"
"0","0.09957179242218431","0.8197754873244336"
"2","0.2330708759356321","0.9286205983273438"
"3","0.5066219130224477","0.5732730545656233"
"0","-0.018929799411407513","0.0889660825093229"
"0","2.1523265805540974E-4","0.16855657106788097"
"2","0.6085893077166674","0.5854847957094467"
"0","-0.05963950186975021","-0.12811505446534965"
"2","0.316692306572595","0.4271866845616569"
"0","0.15786799093319476","0.5295786580067023"
"1","0.25611659952998805","0.475703266690811"
"2","0.06912331966435813","0.6232941907135187"
"1","0.04486173352363947","0.6602349253778519"
"0","-0.0311121864119078","0.1282788799242683"
"2","0.5943059960852968","0.9368253697979868"
"2","0.23184338422587394","0.7569968479299544"
"0","0.08116016727363456","0.3693320444590702"
"0","0.06554078457998476","0.34724669345615367"
"0","-0.007804092825519454","0.2749766978614923"
"0","0.1277212746059049","0.5686274988542158"
"1","0.09711411718434726","0.3637123772652536"
"0","0.11236417678174282","0.3835354067479772"
"3","0.8937096398808161","0.598245881424404"
"0","-0.027828213623597987","0.24202061674749378"
"1","0.2315781787829905","0.15844690000670117"
"0","0.05307128550758437","0.546110415368645"
"0","-0.036616299851632145","0.2750325327641202"
"1","0.0816132831891939","0.6617537441627207"
"1","0.037858613096177315","-0.011110266778758322"
"0","0.07764319573715683","0.2641668901335545"
"1","0.19517664041990954","0.7945018900095157"
"1","0.14663849138353727","0.7438873155412559"
"0","0.13758536269670654","0.6722970005417692"
"0","0.03529432491499346","0.6131052576680528"
"0","0.09776272922474033","0.04899883500669866"
"1","0.25726052886875034","0.24166613090629563"
"1","0.37170250200922217","0.32518857382358474"
"0","-0.10201843494657896","0.7244531943507658"
"5","1.3976450544050427","0.20636099197504087"
"2","0.7926766209179247","0.5810211471184287"
"0","-0.06211951589320408","0.1255750232639488"
"0","3.0705646127784795E-4","0.6359344831188919"
"2","0.3339536981702472","0.671883136193681"
"1","0.009676024802883827","0.6632609350469375"
"0","-0.07740413903892321","-0.07536001095168726"
"1","0.28811094207733107","0.5961765121628833"
"3","0.6139917474355048","0.7017639686494395"
"2","0.6768599425742682","0.6961183522613543"
"2","0.48762978679693436","0.8290604055743176"
"1","0.2135431849101692","0.3924303297114181"
"1","0.11373102495811742","0.30142606718398257"
"0","0.05931889507954635","0.43528739736062777"
"0","0.1410867359346204","0.764216597258828"
"0","-0.027654289116343517","0.3061630233096672"
"0","0.0946742925853177","-0.05928882822628576"
"2","0.10748763642994345","0.8335469975594424"
"0","0.06538540368972766","-0.0321159011295069"
"1","-0.0874883947750416","0.49989987280570375"
"0","-0.07216099100023114","0.3248657797162891"
"0","-0.04772287058840368","0.06640395366446625"
"1","0.39836706427646096","0.2186794476964337"
"2","0.44165165175357246","0.7553664090550899"
"1","0.168163630793125","0.8875501845136738"
"0","-0.03735216132684228","-0.14311868086450294"
"1","0.15201175780756102","0.5625693580095473"
"1","0.22777193237224755","0.8344169428240672"
"2","0.03839103195041563","0.7026080998368418"
"3","0.7771871461018447","0.5492410881792663"
"2","0.6123426573663675","0.5152792469254459"
"4","1.1016604560065681","0.5177784962801267"
"6","1.124990227014313","0.45731216279819636"
"1","0.17144644205383072","0.887504335352462"
"0","-0.013495573209370927","0.09648856968359917"
"0","0.026069805067529497","0.47198994013848905"
"2","0.248818806287397","0.6334061144224326"
"0","-0.04653304106475182","0.12835780496911492"
"1","0.3517908121016526","0.053313850297967195"
"2","0.37221518274707405","0.900955800966172"
"0","-0.046648289207362074","0.6538991277099059"
"0","0.025278408963767974","0.07569686625582207"
"5","0.7266748329528819","0.6222591087029649"
"2","0.23253140895262103","0.7055325943750371"
"3","0.4996161129236398","0.4749224988215162"
"2","0.35980120050976255","0.6776285970256806"
"1","0.10253597838796763","0.42462238306652056"
"0","0.03506121912761339","0.01262306930798943"
"0","-0.04893896249165313","0.3291563142511488"
"0","0.09035603428414402","0.5188434156987108"
"1","0.23429330412650565","0.42263575783201895"
"0","-0.0750008649476749","0.6125358244771781"
"3","0.5879540941114918","0.5135383250404627"
"1","0.33760759994727424","0.8343276032984228"
"2","0.12350779775364858","0.8423503850507014"
"1","0.3706343119971876","0.39211481273410737"
"0","-0.04990181195767822","0.45216826536705973"
"4","0.8543603431999997","0.22523470848901123"
"3","0.8460402426126801","0.6751199009564862"
"1","0.007214858049814834","0.9250895295243345"
"0","0.048427257761368685","0.06697531451866208"
"5","1.2350388398528234","0.7208704953283598"
"2","0.48671155424264645","0.4359163867065256"
"1","0.23370198735317027","0.48125924899120565"
"1","0.1114164677790987","0.5540447088316015"
"1","0.46741726864723104","0.4773559679382291"
"0","0.0868204095738976","0.40209685415087837"
"1","0.2946561868377162","0.4560937084290671"
"3","0.5509360768675692","0.49201957757317677"
"0","-1.9004412260084126E-4","0.6045963470209911"
"0","0.10878294301306893","-0.0633527296965164"
"1","0.41033637804110995","0.8614221026783331"
"0","0.05459134429916014","0.35954618335827276"
"0","-0.017866165711000782","0.6304062084275464"
"0","-0.12020314008011809","0.323649969784619"
"1","0.3462570855729571","-0.010127499450347289"
"1","0.07726476970157609","0.5668631199237376"
"2","0.46041145809436407","0.6224459347423823"
"2","0.34590717104258284","0.7523090656382797"
"1","0.12419054131441469","0.6463735128061083"
"3","0.37826014189046153","0.8759991330422096"
"1","0.26499915607292385","0.7673763596360066"
"0","-0.044033331329610965","0.023577950381869973"
"1","0.017545355059395286","0.7758188888455156"
"4","0.9374375223589795","0.6110469126478628"
"1","0.16973658728755417","0.45532894128858314"
"0","-0.12666723644745398","0.1042185938050074"
"0","-0.031923359832355995","0.17295468758706994"
"4","0.8730614924840817","0.4466756768764289"
"1","0.29278131904055993","0.20290803933735146"
"0","0.04052030189478955","0.876306387000754"
"2","0.4612945892388152","0.7053715656341994"
"0","0.0746221393857332","0.07781846219961774"
"3","0.8816493247077132","0.7877796656054054"
"0","-0.03705920689687993","0.2018538740438764"
"1","0.3485582233945241","0.015621607487073707"
"3","0.609238705221969","0.6766008426431356"
"3","0.7481958049681569","0.5974384895786392"
"3","0.5252408437127103","0.5336414714754122"
"1","0.31717921403730354","0.14123145864116837"
"0","-0.11325143537983887","0.48876902451773263"
"2","0.3066061113774348","0.6076627792605372"
"1","0.07117920342233437","0.5862097189126886"
"2","0.34353099171304413","0.39457430326438014"
"0","0.03533507125807993","0.2844079435164156"
"4","1.0037303546892118","0.7948160232042896"
"1","0.39417289503694375","0.3309794612001734"
"0","-0.007235223424381497","0.6371906064070871"
"3","0.38975442437896257","0.654920243711133"
"3","0.5742971581854152","0.18598609478554176"
"0","-0.011032371941275931","-0.04538363634921322"
"1","0.3335357890757409","1.0795795330143487"
"1","0.043979333258198944","0.29777671255551996"
"0","-0.009827567157402125","0.2726908310671677"
"0","0.06908746574989344","0.2793148434846413"
"0","0.07184764448741163","0.8917716548513788"
"0","0.05714340899883301","1.0779511453567383"
"0","0.02280793346853971","0.9817170852589447"
"1","-0.047302857311628366","0.944504192504005"
"0","-0.08366796890693243","0.00560532893631047"
"2","0.3634058258893485","0.9588359787875986"
"2","0.4078275852384059","0.38401204814054357"
"1","0.14693124693211126","0.7393574427040959"
"2","0.35203728299117937","0.19187776319796707"
"1","0.2427115062736418","0.31263737000092295"
"0","0.007635781566335228","0.07029974863226257"
"0","-0.0542680333318466","0.3137629017000232"
"0","-0.14300877999570438","0.017088610847403186"
"1","0.3795933853261542","0.8791005005586956"
"1","0.2631222596944362","0.2420529277083086"
"0","-0.0027262976969104","0.711025956115154"
"0","-0.08254698263928528","0.49491581005803564"
"0","-0.010386428739552072","-0.036411089764391086"
"0","-0.03658298792051543","0.5797070499479905"
"0","-0.10513320394019994","0.16974412634094824"
"0","-0.022554158574395026","0.2480348012861096"
"2","0.31622851667076773","-0.030310496914696995"
"0","-0.028194900784120718","0.7566550516577216"
"2","0.3829712676364204","0.2575987122272599"
"1","0.2734293111915904","0.12611914046282321"
"0","-0.04555209246963428","0.588307410468853"
"1","0.3735210861470264","0.3422532542020166"
"1","0.13349697869098678","0.5742172582583679"
"1","0.3845056891621379","0.2909915549353675"
"2","0.2188049756815568","0.705243445551316"
"0","-0.007153871683166923","0.684538818304231"
"0","0.030252343671648255","-0.006780118020601406"
"1","0.09066905323295787","0.8967552915314739"
"1","0.05143692676891377","0.29606810000046946"
"2","0.10014874769380017","0.6100489504882307"
"0","0.03727660217718727","0.2212197469973638"
"2","0.37264369376359663","0.20644934117624725"
"2","0.7236897073325684","0.6941772046053808"
"3","0.746825017206195","0.9495090470708587"
"0","0.09877572676772525","0.9767914953365309"
"0","-0.03889626253311344","0.08889839733055996"
"0","0.061619860471042315","0.37309386109276155"
"0","-0.06976652512590949","0.5592322420504044"
"2","0.746798143376787","-0.028083504234619215"
"0","-0.1313589322940656","0.3060156806141927"
"1","0.4682132942226978","0.765797470277899"
"1","0.2469783910093022","0.8513336832648081"
"2","0.4371280761435428","0.508957595079415"
"1","0.2883927872232875","0.5506552536989162"
"3","0.6568816761446007","0.3221354545446897"
"0","-0.04425949263773756","0.5057420868153585"
"3","0.5642319935537649","0.4500232375959385"
"1","0.37657338351693037","0.29239372139189657"
"0","0.058846849961515506","0.9916388287130026"
"0","0.1112760197772564","0.9198514279197947"
"0","-0.05117909853582037","0.21421471543324805"
"0","0.049060422777782074","0.42877747454419957"
"1","0.12390495638724079","0.7456166070393596"
"1","0.1948652593473798","0.8157617080155937"
"1","-0.04924576118052065","0.5590835061070261"
"0","-0.01373427386607681","0.5884032134917357"
"1","0.15647510872929798","0.4360088296717384"
"1","0.08949220343289158","0.5080494860509379"
"0","0.0185114775656968","0.20525701711289313"
"2","0.31924154674656297","0.6028973196955847"
"0","0.04715340136713872","0.4819392712008744"
"1","0.30127587355332236","0.776350001030481"
"2","0.20416893715192289","0.5268647487323208"
"0","0.06281540302232702","-0.02660934635572462"
"1","0.20123653831445523","0.7212476485949127"
"1","0.03733908047563099","0.6768038428004927"
"0","-0.03460336636241791","0.2272973454019013"
"0","0.005426315777964838","-0.014593183861920041"
"0","0.058830004136564897","0.1715472117050812"
"3","0.7826541149880226","0.7637740514041275"
"1","0.3346363384798928","0.8327003553593207"
"1","0.1653300206157008","0.8341192140221094"
"4","1.122642659473928","0.545170342753138"
"2","0.5920378743170024","0.3081296264316383"
"0","0.04760109364487934","-0.024101464743685214"
"2","0.4967892772836315","0.8832502248309411"
"0","-0.1279996736299311","0.2095045915196474"
